LB,04073,0,T,TREND.TRACE1,050926145141296,050926150133656
TR,TREND.TRACE1,0,100,1,1,,0,0
20220309T150430.988Z,92,192
20220309T150435.018Z,91,192
20220309T150439.202Z,90,192
20220309T150443.330Z,89,192
20220309T150447.400Z,88,192
20220309T150451.399Z,87,192
20220309T150455.489Z,86,192
20220309T150459.687Z,85,192
20220309T150503.781Z,84,192
20220309T150507.914Z,83,192
20220309T150512.101Z,82,192
20220309T150516.148Z,81,192
20220309T150520.211Z,80,192
20220309T150524.204Z,79,192
20220309T150528.397Z,78,192
20220309T150532.453Z,77,192
20220309T150536.629Z,76,192
20220309T150540.710Z,75,192
20220309T150544.718Z,74,192
20220309T150548.879Z,73,192
20220309T150552.926Z,72,192
20220309T150556.947Z,71,192
20220309T150601.036Z,70,192
20220309T150605.222Z,69,192
20220309T150609.422Z,68,192
20220309T150613.412Z,67,192
20220309T150617.413Z,66,192
20220309T150621.515Z,65,192
20220309T150625.524Z,64,192
20220309T150629.656Z,63,192
LB,04069,0,T,TREND.TRACE2,20220309T150443.330Z,20220309T151211.641Z
TR,TREND.TRACE2,0,100,1,1,,0,0,2
20220309T150443.330Z,96.679024,192
20220309T150447.400Z,96.359192,192
20220309T150451.399Z,96.025246,192
20220309T150455.489Z,95.677277,192
20220309T150459.687Z,95.315392,192
20220309T150503.781Z,94.939705,192
20220309T150507.914Z,94.550323,192
20220309T150512.101Z,94.147377,192
20220309T150516.148Z,93.730988,192
20220309T150520.211Z,93.30127,192
20220309T150524.204Z,92.858368,192
20220309T150528.397Z,92.402405,192
20220309T150532.453Z,91.933525,192
20220309T150536.629Z,91.451881,192
20220309T150540.710Z,90.957603,192
20220309T150544.718Z,90.450851,192
20220309T150548.879Z,89.931778,192
20220309T150552.926Z,89.400536,192
20220309T150556.947Z,88.8573,192
20220309T150601.036Z,88.302223,192
20220309T150605.222Z,87.735481,192
20220309T150609.422Z,87.157242,192
20220309T150613.412Z,86.567688,192
20220309T150617.413Z,85.966988,192
20220309T150621.515Z,85.355339,192
20220309T150625.524Z,84.732918,192
20220309T150629.656Z,84.099915,192
20220309T150633.645Z,83.456528,192
20220309T150637.719Z,82.802948,192
20220309T150641.814Z,82.139381,192
20220309T150645.851Z,81.466019,192
20220309T150650.062Z,80.783073,192
20220309T150654.077Z,80.090752,192
20220309T150658.115Z,79.389259,192
20220309T150702.131Z,78.678825,192
20220309T150706.313Z,77.959648,192
20220309T150710.317Z,77.231949,192
20220309T150714.327Z,76.495964,192
20220309T150718.333Z,75.751907,192
20220309T150722.360Z,75,192
20220309T150726.444Z,74.240479,192
20220309T150730.446Z,73.473579,192
20220309T150734.632Z,72.699524,192
20220309T150738.657Z,71.918556,192
20220309T150742.664Z,71.130913,192
20220309T150746.688Z,70.33683,192
20220309T150750.775Z,69.53656,192
20220309T150754.790Z,68.730331,192
20220309T150758.818Z,67.918396,192
20220309T150802.818Z,67.101006,192
20220309T150806.821Z,66.278404,192
20220309T150810.821Z,65.450851,192
20220309T150814.838Z,64.618584,192
20220309T150818.860Z,63.781868,192
20220309T150822.900Z,62.940952,192
20220309T150827.093Z,62.096096,192
20220309T150831.126Z,61.247551,192
20220309T150835.202Z,60.395584,192
20220309T150839.253Z,59.540451,192
20220309T150843.290Z,58.682407,192
20220309T150847.344Z,57.821724,192
20220309T150851.531Z,56.958656,192
20220309T150855.628Z,56.093468,192
20220309T150859.656Z,55.226421,192
20220309T150903.675Z,54.357788,192
20220309T150907.712Z,53.487823,192
20220309T150911.782Z,52.616798,192
20220309T150915.854Z,51.744976,192
20220309T150920.044Z,50.87262,192
20220309T150924.235Z,50,192
20220309T150928.310Z,49.12738,192
20220309T150932.357Z,48.255024,192
20220309T150936.347Z,47.383202,192
20220309T150940.432Z,46.512177,192
20220309T150944.434Z,45.642212,192
20220309T150948.471Z,44.773579,192
20220309T150952.674Z,43.906532,192
20220309T150956.837Z,43.041344,192
20220309T151001.025Z,42.178276,192
20220309T151005.031Z,41.317593,192
20220309T151009.075Z,40.459549,192
20220309T151013.116Z,39.604416,192
20220309T151017.259Z,38.752449,192
20220309T151021.290Z,37.903904,192
20220309T151025.299Z,37.059048,192
20220309T151029.408Z,36.218132,192
20220309T151033.498Z,35.381416,192
20220309T151037.518Z,34.549149,192
20220309T151041.557Z,33.721592,192
20220309T151045.547Z,32.898994,192
20220309T151049.549Z,32.081604,192
20220309T151053.564Z,31.26967,192
20220309T151057.736Z,30.463444,192
20220309T151101.853Z,29.663168,192
20220309T151105.952Z,28.869087,192
20220309T151110.126Z,28.081442,192
20220309T151114.338Z,27.300474,192
20220309T151118.330Z,26.526423,192
20220309T151122.376Z,25.75952,192
20220309T151126.540Z,25,192
20220309T151130.734Z,24.248096,192
20220309T151134.767Z,23.504036,192
20220309T151138.810Z,22.768047,192
20220309T151142.995Z,22.040356,192
20220309T151147.118Z,21.321178,192
20220309T151151.110Z,20.610737,192
20220309T151155.124Z,19.909248,192
20220309T151159.267Z,19.216927,192
20220309T151203.450Z,18.533981,192
20220309T151207.513Z,17.860619,192
20220309T151211.641Z,17.197048,192
LB,04072,0,T,TREND.TRACE1,20220309T150443.330Z,20220309T151219.752Z
TR,TREND.TRACE1,0,100,1,1,,0,0,2
20220309T150443.330Z,32.081604,192
20220309T150447.400Z,31.26967,192
20220309T150451.399Z,30.463444,192
20220309T150455.489Z,29.663168,192
20220309T150459.687Z,28.869087,192
20220309T150503.781Z,28.081442,192
20220309T150507.914Z,27.300474,192
20220309T150512.101Z,26.526423,192
20220309T150516.148Z,25.75952,192
20220309T150520.211Z,25,192
20220309T150524.204Z,24.248096,192
20220309T150528.397Z,23.504036,192
20220309T150532.453Z,22.768047,192
20220309T150536.629Z,22.040356,192
20220309T150540.710Z,21.321178,192
20220309T150544.718Z,20.610737,192
20220309T150548.879Z,19.909248,192
20220309T150552.926Z,19.216927,192
20220309T150556.947Z,18.533981,192
20220309T150601.036Z,17.860619,192
20220309T150605.222Z,17.197048,192
20220309T150609.422Z,16.54347,192
20220309T150613.412Z,15.900082,192
20220309T150617.413Z,15.267081,192
20220309T150621.515Z,14.644661,192
20220309T150625.524Z,14.03301,192
20220309T150629.656Z,13.432315,192
20220309T150633.645Z,12.842759,192
20220309T150637.719Z,12.264521,192
20220309T150641.814Z,11.697778,192
20220309T150645.851Z,11.142702,192
20220309T150650.062Z,10.599463,192
20220309T150654.077Z,10.068225,192
20220309T150658.115Z,9.54915,192
20220309T150702.131Z,9.042397,192
20220309T150706.313Z,8.548121,192
20220309T150710.317Z,8.066472,192
20220309T150714.327Z,7.597595,192
20220309T150718.333Z,7.141635,192
20220309T150722.360Z,6.69873,192
20220309T150726.444Z,6.269015,192
20220309T150730.446Z,5.85262,192
20220309T150734.632Z,5.449674,192
20220309T150738.657Z,5.060297,192
20220309T150742.664Z,4.684611,192
20220309T150746.688Z,4.322727,192
20220309T150750.775Z,3.974757,192
20220309T150754.790Z,3.640807,192
20220309T150758.818Z,3.320979,192
20220309T150802.818Z,3.015369,192
20220309T150806.821Z,2.724071,192
20220309T150810.821Z,2.447174,192
20220309T150814.838Z,2.184762,192
20220309T150818.860Z,1.936915,192
20220309T150822.900Z,1.703709,192
20220309T150827.093Z,1.485214,192
20220309T150831.126Z,1.281497,192
20220309T150835.202Z,1.09262,192
20220309T150839.253Z,0.918641,192
20220309T150843.290Z,0.759612,192
20220309T150847.344Z,0.615583,192
20220309T150851.531Z,0.486597,192
20220309T150855.628Z,0.372692,192
20220309T150859.656Z,0.273905,192
20220309T150903.675Z,0.190265,192
20220309T150907.712Z,0.121797,192
20220309T150911.782Z,0.068523,192
20220309T150915.854Z,0.030459,192
20220309T150920.044Z,0.007615,192
20220309T150924.235Z,0,192
20220309T150928.310Z,0.007615,192
20220309T150932.357Z,0.030459,192
20220309T150936.347Z,0.068523,192
20220309T150940.432Z,0.121797,192
20220309T150944.434Z,0.190265,192
20220309T150948.471Z,0.273905,192
20220309T150952.674Z,0.372692,192
20220309T150956.837Z,0.486597,192
20220309T151001.025Z,0.615583,192
20220309T151005.031Z,0.759612,192
20220309T151009.075Z,0.918641,192
20220309T151013.116Z,1.09262,192
20220309T151017.259Z,1.281497,192
20220309T151021.290Z,1.485214,192
20220309T151025.299Z,1.703709,192
20220309T151029.408Z,1.936915,192
20220309T151033.498Z,2.184762,192
20220309T151037.518Z,2.447174,192
20220309T151041.557Z,2.724071,192
20220309T151045.547Z,3.015369,192
20220309T151049.549Z,3.320979,192
20220309T151053.564Z,3.640807,192
20220309T151057.736Z,3.974757,192
20220309T151101.853Z,4.322727,192
20220309T151105.952Z,4.684611,192
20220309T151110.126Z,5.060297,192
20220309T151114.338Z,5.449674,192
20220309T151118.330Z,5.85262,192
20220309T151122.376Z,6.269015,192
20220309T151126.540Z,6.69873,192
20220309T151130.734Z,7.141635,192
20220309T151134.767Z,7.597595,192
20220309T151138.810Z,8.066472,192
20220309T151142.995Z,8.548121,192
20220309T151147.118Z,9.042397,192
20220309T151151.110Z,9.54915,192
20220309T151155.124Z,10.068225,192
20220309T151159.267Z,10.599463,192
20220309T151203.450Z,11.142702,192
20220309T151207.513Z,11.697778,192
20220309T151211.641Z,12.264521,192
20220309T151215.732Z,12.842759,192
20220309T151219.752Z,13.432315,192
LB,04076,0,T,TREND.TRACE3,20220309T150629.656Z,20220309T151545.826Z
TR,TREND.TRACE3,0,100,1,1,,0,0,2
20220309T150629.656Z,40,192
20220309T150633.645Z,52,192
20220309T150637.719Z,57,192
20220309T150641.814Z,47,192
20220309T150645.851Z,48,192
20220309T150650.062Z,44,192
20220309T150654.077Z,41,192
20220309T150658.115Z,51,192
20220309T150702.131Z,46,192
20220309T150706.313Z,45,192
20220309T150710.317Z,57,192
20220309T150714.327Z,54,192
20220309T150718.333Z,55,192
20220309T150722.360Z,58,192
20220309T150726.444Z,55,192
20220309T150730.446Z,57,192
20220309T150734.632Z,55,192
20220309T150738.657Z,56,192
20220309T150742.664Z,59,192
20220309T150746.688Z,60,192
20220309T150750.775Z,53,192
20220309T150754.790Z,46,192
20220309T150758.818Z,57,192
20220309T150802.818Z,57,192
20220309T150806.821Z,40,192
20220309T150810.821Z,45,192
20220309T150814.838Z,54,192
20220309T150818.860Z,51,192
20220309T150822.900Z,44,192
20220309T150827.093Z,56,192
20220309T150831.126Z,52,192
20220309T150835.202Z,44,192
20220309T150839.253Z,44,192
20220309T150843.290Z,44,192
20220309T150847.344Z,53,192
20220309T150851.531Z,51,192
20220309T150855.628Z,40,192
20220309T150859.656Z,47,192
20220309T150903.675Z,46,192
20220309T150907.712Z,60,192
20220309T150911.782Z,45,192
20220309T150915.854Z,50,192
20220309T150920.044Z,54,192
20220309T150924.235Z,54,192
20220309T150928.310Z,48,192
20220309T150932.357Z,42,192
20220309T150936.347Z,50,192
20220309T150940.432Z,40,192
20220309T150944.434Z,59,192
20220309T150948.471Z,43,192
20220309T150952.674Z,44,192
20220309T150956.837Z,49,192
20220309T151001.025Z,57,192
20220309T151005.031Z,53,192
20220309T151009.075Z,56,192
20220309T151013.116Z,43,192
20220309T151017.259Z,48,192
20220309T151021.290Z,40,192
20220309T151025.299Z,54,192
20220309T151029.408Z,54,192
20220309T151033.498Z,58,192
20220309T151037.518Z,48,192
20220309T151041.557Z,55,192
20220309T151045.547Z,54,192
20220309T151049.549Z,51,192
20220309T151053.564Z,54,192
20220309T151057.736Z,43,192
20220309T151101.853Z,48,192
20220309T151105.952Z,60,192
20220309T151110.126Z,42,192
20220309T151114.338Z,56,192
20220309T151118.330Z,60,192
20220309T151122.376Z,40,192
20220309T151126.540Z,53,192
20220309T151130.734Z,52,192
20220309T151134.767Z,41,192
20220309T151138.810Z,60,192
20220309T151142.995Z,58,192
20220309T151147.118Z,45,192
20220309T151151.110Z,52,192
20220309T151155.124Z,54,192
20220309T151159.267Z,55,192
20220309T151203.450Z,60,192
20220309T151207.513Z,41,192
20220309T151211.641Z,50,192
20220309T151215.732Z,60,192
20220309T151219.752Z,57,192
20220309T151223.962Z,42,192
20220309T151227.965Z,40,192
20220309T151232.087Z,58,192
20220309T151236.276Z,45,192
20220309T151240.327Z,49,192
20220309T151244.518Z,48,192
20220309T151248.720Z,47,192
20220309T151252.744Z,57,192
20220309T151256.768Z,53,192
20220309T151300.891Z,42,192
20220309T151305.009Z,44,192
20220309T151309.118Z,44,192
20220309T151313.293Z,46,192
20220309T151317.415Z,57,192
20220309T151321.509Z,52,192
20220309T151325.697Z,45,192
20220309T151329.890Z,58,192
20220309T151334.046Z,52,192
20220309T151338.201Z,54,192
20220309T151342.344Z,59,192
20220309T151346.495Z,42,192
20220309T151350.557Z,48,192
20220309T151354.555Z,57,192
20220309T151358.696Z,51,192
20220309T151402.837Z,51,192
20220309T151406.902Z,56,192
20220309T151411.059Z,40,192
20220309T151415.235Z,48,192
20220309T151419.409Z,43,192
20220309T151423.593Z,45,192
20220309T151427.607Z,40,192
20220309T151431.765Z,53,192
20220309T151435.907Z,59,192
20220309T151439.915Z,50,192
20220309T151444.066Z,58,192
20220309T151448.181Z,54,192
20220309T151452.331Z,59,192
20220309T151456.501Z,48,192
20220309T151500.653Z,49,192
20220309T151504.782Z,60,192
20220309T151508.966Z,45,192
20220309T151513.079Z,50,192
20220309T151517.215Z,56,192
20220309T151521.352Z,51,192
20220309T151525.393Z,55,192
20220309T151529.471Z,44,192
20220309T151533.469Z,41,192
20220309T151537.590Z,47,192
20220309T151541.685Z,58,192
20220309T151545.826Z,46,192
LB,04086,0,T,TREND.TRACE4,20220309T150633.645Z,20220309T151554.134Z
TR,TREND.TRACE4,0,100,1,1,,0,0,2
20220309T150633.645Z,62,192
20220309T150637.719Z,61,192
20220309T150641.814Z,60,192
20220309T150645.851Z,59,192
20220309T150650.062Z,58,192
20220309T150654.077Z,57,192
20220309T150658.115Z,56,192
20220309T150702.131Z,55,192
20220309T150706.313Z,54,192
20220309T150710.317Z,53,192
20220309T150714.327Z,52,192
20220309T150718.333Z,51,192
20220309T150722.360Z,50,192
20220309T150726.444Z,49,192
20220309T150730.446Z,48,192
20220309T150734.632Z,47,192
20220309T150738.657Z,46,192
20220309T150742.664Z,45,192
20220309T150746.688Z,44,192
20220309T150750.775Z,43,192
20220309T150754.790Z,42,192
20220309T150758.818Z,41,192
20220309T150802.818Z,40,192
20220309T150806.821Z,39,192
20220309T150810.821Z,38,192
20220309T150814.838Z,37,192
20220309T150818.860Z,36,192
20220309T150822.900Z,35,192
20220309T150827.093Z,34,192
20220309T150831.126Z,33,192
20220309T150835.202Z,32,192
20220309T150839.253Z,31,192
20220309T150843.290Z,30,192
20220309T150847.344Z,29,192
20220309T150851.531Z,28,192
20220309T150855.628Z,27,192
20220309T150859.656Z,26,192
20220309T150903.675Z,25,192
20220309T150907.712Z,24,192
20220309T150911.782Z,23,192
20220309T150915.854Z,22,192
20220309T150920.044Z,21,192
20220309T150924.235Z,20,192
20220309T150928.310Z,19,192
20220309T150932.357Z,18,192
20220309T150936.347Z,17,192
20220309T150940.432Z,16,192
20220309T150944.434Z,15,192
20220309T150948.471Z,14,192
20220309T150952.674Z,13,192
20220309T150956.837Z,12,192
20220309T151001.025Z,11,192
20220309T151005.031Z,10,192
20220309T151009.075Z,9,192
20220309T151013.116Z,8,192
20220309T151017.259Z,7,192
20220309T151021.290Z,6,192
20220309T151025.299Z,5,192
20220309T151029.408Z,4,192
20220309T151033.498Z,3,192
20220309T151037.518Z,2,192
20220309T151041.557Z,1,192
20220309T151045.547Z,0,192
20220309T151049.549Z,1,192
20220309T151053.564Z,2,192
20220309T151057.736Z,3,192
20220309T151101.853Z,4,192
20220309T151105.952Z,5,192
20220309T151110.126Z,6,192
20220309T151114.338Z,7,192
20220309T151118.330Z,8,192
20220309T151122.376Z,9,192
20220309T151126.540Z,10,192
20220309T151130.734Z,11,192
20220309T151134.767Z,12,192
20220309T151138.810Z,13,192
20220309T151142.995Z,14,192
20220309T151147.118Z,15,192
20220309T151151.110Z,16,192
20220309T151155.124Z,17,192
20220309T151159.267Z,18,192
20220309T151203.450Z,19,192
20220309T151207.513Z,20,192
20220309T151211.641Z,21,192
20220309T151215.732Z,22,192
20220309T151219.752Z,23,192
20220309T151223.962Z,24,192
20220309T151227.965Z,25,192
20220309T151232.087Z,26,192
20220309T151236.276Z,27,192
20220309T151240.327Z,28,192
20220309T151244.518Z,29,192
20220309T151248.720Z,30,192
20220309T151252.744Z,31,192
20220309T151256.768Z,32,192
20220309T151300.891Z,33,192
20220309T151305.009Z,34,192
20220309T151309.118Z,35,192
20220309T151313.293Z,36,192
20220309T151317.415Z,37,192
20220309T151321.509Z,38,192
20220309T151325.697Z,39,192
20220309T151329.890Z,40,192
20220309T151334.046Z,41,192
20220309T151338.201Z,42,192
20220309T151342.344Z,43,192
20220309T151346.495Z,44,192
20220309T151350.557Z,45,192
20220309T151354.555Z,46,192
20220309T151358.696Z,47,192
20220309T151402.837Z,48,192
20220309T151406.902Z,49,192
20220309T151411.059Z,50,192
20220309T151415.235Z,51,192
20220309T151419.409Z,52,192
20220309T151423.593Z,53,192
20220309T151427.607Z,54,192
20220309T151431.765Z,55,192
20220309T151435.907Z,56,192
20220309T151439.915Z,57,192
20220309T151444.066Z,58,192
20220309T151448.181Z,59,192
20220309T151452.331Z,60,192
20220309T151456.501Z,61,192
20220309T151500.653Z,62,192
20220309T151504.782Z,63,192
20220309T151508.966Z,64,192
20220309T151513.079Z,65,192
20220309T151517.215Z,66,192
20220309T151521.352Z,67,192
20220309T151525.393Z,68,192
20220309T151529.471Z,69,192
20220309T151533.469Z,70,192
20220309T151537.590Z,71,192
20220309T151541.685Z,72,192
20220309T151545.826Z,73,192
20220309T151549.998Z,74,192
20220309T151554.134Z,75,192
LB,02700,0,T,TREND.TRACE1,20220309T151223.962Z,20220309T151719.799Z
TR,TREND.TRACE1,0,100,1,1,,0,0,2
20220309T151223.962Z,14.03301,192
20220309T151227.965Z,14.644661,192
20220309T151232.087Z,15.267081,192
20220309T151236.276Z,15.900082,192
20220309T151240.327Z,16.54347,192
20220309T151244.518Z,17.197048,192
20220309T151248.720Z,17.860619,192
20220309T151252.744Z,18.533981,192
20220309T151256.768Z,19.216927,192
20220309T151300.891Z,19.909248,192
20220309T151305.009Z,20.610737,192
20220309T151309.118Z,21.321178,192
20220309T151313.293Z,22.040356,192
20220309T151317.415Z,22.768047,192
20220309T151321.509Z,23.504036,192
20220309T151325.697Z,24.248096,192
20220309T151329.890Z,25,192
20220309T151334.046Z,25.75952,192
20220309T151338.201Z,26.526423,192
20220309T151342.344Z,27.300474,192
20220309T151346.495Z,28.081442,192
20220309T151350.557Z,28.869087,192
20220309T151354.555Z,29.663168,192
20220309T151358.696Z,30.463444,192
20220309T151402.837Z,31.26967,192
20220309T151406.902Z,32.081604,192
20220309T151411.059Z,32.898994,192
20220309T151415.235Z,33.721592,192
20220309T151419.409Z,34.549149,192
20220309T151423.593Z,35.381416,192
20220309T151427.607Z,36.218132,192
20220309T151431.765Z,37.059048,192
20220309T151435.907Z,37.903904,192
20220309T151439.915Z,38.752449,192
20220309T151444.066Z,39.604416,192
20220309T151448.181Z,40.459549,192
20220309T151452.331Z,41.317593,192
20220309T151456.501Z,42.178276,192
20220309T151500.653Z,43.041344,192
20220309T151504.782Z,43.906532,192
20220309T151508.966Z,44.773579,192
20220309T151513.079Z,45.642212,192
20220309T151517.215Z,46.512177,192
20220309T151521.352Z,47.383202,192
20220309T151525.393Z,48.255024,192
20220309T151529.471Z,49.12738,192
20220309T151533.469Z,50,192
20220309T151537.590Z,50.87262,192
20220309T151541.685Z,51.744976,192
20220309T151545.826Z,52.616798,192
20220309T151549.998Z,53.487823,192
20220309T151554.134Z,54.357788,192
20220309T151558.171Z,55.226421,192
20220309T151602.267Z,56.093468,192
20220309T151606.415Z,56.958656,192
20220309T151610.486Z,57.821724,192
20220309T151614.658Z,58.682407,192
20220309T151618.739Z,59.540451,192
20220309T151622.770Z,60.395584,192
20220309T151626.958Z,61.247551,192
20220309T151631.137Z,62.096096,192
20220309T151635.322Z,62.940952,192
20220309T151639.447Z,63.781868,192
20220309T151643.549Z,64.618584,192
20220309T151647.744Z,65.450851,192
20220309T151651.754Z,66.278404,192
20220309T151656.003Z,67.101006,192
20220309T151700.149Z,67.918396,192
20220309T151704.271Z,68.730331,192
20220309T151708.455Z,69.53656,192
20220309T151712.646Z,70.33683,192
20220309T151716.772Z,71.130913,192
20220309T151719.799Z,0,64
LB,02718,0,T,TREND.TRACE2,20220309T151215.732Z,20220309T151719.799Z
TR,TREND.TRACE2,0,100,1,1,,0,0,2
20220309T151215.732Z,16.54347,192
20220309T151219.752Z,15.900082,192
20220309T151223.962Z,15.267081,192
20220309T151227.965Z,14.644661,192
20220309T151232.087Z,14.03301,192
20220309T151236.276Z,13.432315,192
20220309T151240.327Z,12.842759,192
20220309T151244.518Z,12.264521,192
20220309T151248.720Z,11.697778,192
20220309T151252.744Z,11.142702,192
20220309T151256.768Z,10.599463,192
20220309T151300.891Z,10.068225,192
20220309T151305.009Z,9.54915,192
20220309T151309.118Z,9.042397,192
20220309T151313.293Z,8.548121,192
20220309T151317.415Z,8.066472,192
20220309T151321.509Z,7.597595,192
20220309T151325.697Z,7.141635,192
20220309T151329.890Z,6.69873,192
20220309T151334.046Z,6.269015,192
20220309T151338.201Z,5.85262,192
20220309T151342.344Z,5.449674,192
20220309T151346.495Z,5.060297,192
20220309T151350.557Z,4.684611,192
20220309T151354.555Z,4.322727,192
20220309T151358.696Z,3.974757,192
20220309T151402.837Z,3.640807,192
20220309T151406.902Z,3.320979,192
20220309T151411.059Z,3.015369,192
20220309T151415.235Z,2.724071,192
20220309T151419.409Z,2.447174,192
20220309T151423.593Z,2.184762,192
20220309T151427.607Z,1.936915,192
20220309T151431.765Z,1.703709,192
20220309T151435.907Z,1.485214,192
20220309T151439.915Z,1.281497,192
20220309T151444.066Z,1.09262,192
20220309T151448.181Z,0.918641,192
20220309T151452.331Z,0.759612,192
20220309T151456.501Z,0.615583,192
20220309T151500.653Z,0.486597,192
20220309T151504.782Z,0.372692,192
20220309T151508.966Z,0.273905,192
20220309T151513.079Z,0.190265,192
20220309T151517.215Z,0.121797,192
20220309T151521.352Z,0.068523,192
20220309T151525.393Z,0.030459,192
20220309T151529.471Z,0.007615,192
20220309T151533.469Z,0,192
20220309T151537.590Z,0.007615,192
20220309T151541.685Z,0.030459,192
20220309T151545.826Z,0.068523,192
20220309T151549.998Z,0.121797,192
20220309T151554.134Z,0.190265,192
20220309T151558.171Z,0.273905,192
20220309T151602.267Z,0.372692,192
20220309T151606.415Z,0.486597,192
20220309T151610.486Z,0.615583,192
20220309T151614.658Z,0.759612,192
20220309T151618.739Z,0.918641,192
20220309T151622.770Z,1.09262,192
20220309T151626.958Z,1.281497,192
20220309T151631.137Z,1.485214,192
20220309T151635.322Z,1.703709,192
20220309T151639.447Z,1.936915,192
20220309T151643.549Z,2.184762,192
20220309T151647.744Z,2.447174,192
20220309T151651.754Z,2.724071,192
20220309T151656.003Z,3.015369,192
20220309T151700.149Z,3.320979,192
20220309T151704.271Z,3.640807,192
20220309T151708.455Z,3.974757,192
20220309T151712.646Z,4.322727,192
20220309T151716.772Z,4.684611,192
20220309T151719.799Z,0,64
LB,00768,0,T,TREND.TRACE3,20220309T151549.998Z,20220309T151719.799Z
TR,TREND.TRACE3,0,100,1,1,,0,0,2
20220309T151549.998Z,41,192
20220309T151554.134Z,44,192
20220309T151558.171Z,58,192
20220309T151602.267Z,56,192
20220309T151606.415Z,54,192
20220309T151610.486Z,52,192
20220309T151614.658Z,54,192
20220309T151618.739Z,48,192
20220309T151622.770Z,41,192
20220309T151626.958Z,60,192
20220309T151631.137Z,47,192
20220309T151635.322Z,58,192
20220309T151639.447Z,53,192
20220309T151643.549Z,44,192
20220309T151647.744Z,44,192
20220309T151651.754Z,60,192
20220309T151656.003Z,42,192
20220309T151700.149Z,49,192
20220309T151704.271Z,55,192
20220309T151708.455Z,43,192
20220309T151712.646Z,56,192
20220309T151716.772Z,41,192
20220309T151719.799Z,0,64
LB,00710,0,T,TREND.TRACE4,20220309T151558.171Z,20220309T151719.799Z
TR,TREND.TRACE4,0,100,1,1,,0,0,2
20220309T151558.171Z,76,192
20220309T151602.267Z,77,192
20220309T151606.415Z,78,192
20220309T151610.486Z,79,192
20220309T151614.658Z,80,192
20220309T151618.739Z,81,192
20220309T151622.770Z,82,192
20220309T151626.958Z,83,192
20220309T151631.137Z,84,192
20220309T151635.322Z,85,192
20220309T151639.447Z,86,192
20220309T151643.549Z,87,192
20220309T151647.744Z,88,192
20220309T151651.754Z,89,192
20220309T151656.003Z,90,192
20220309T151700.149Z,91,192
20220309T151704.271Z,92,192
20220309T151708.455Z,93,192
20220309T151712.646Z,94,192
20220309T151716.772Z,95,192
20220309T151719.799Z,0,64
LB,04066,0,T,TREND.TRACE1,20220309T151823.986Z,20220309T152554.057Z
TR,TREND.TRACE1,0,100,1,1,,0,0,2
20220309T151823.986Z,0,0
20220309T151829.824Z,99.992386,192
20220309T151833.823Z,99.969543,192
20220309T151837.838Z,99.93148,192
20220309T151841.918Z,99.878204,192
20220309T151846.096Z,99.809738,192
20220309T151850.096Z,99.726097,192
20220309T151854.105Z,99.627304,192
20220309T151858.096Z,99.513405,192
20220309T151902.213Z,99.384415,192
20220309T151906.241Z,99.240387,192
20220309T151910.246Z,99.08136,192
20220309T151914.239Z,98.907379,192
20220309T151918.429Z,98.718506,192
20220309T151922.604Z,98.514786,192
20220309T151926.806Z,98.296288,192
20220309T151930.839Z,98.063087,192
20220309T151935.018Z,97.815239,192
20220309T151939.020Z,97.552826,192
20220309T151943.117Z,97.275932,192
20220309T151947.324Z,96.984634,192
20220309T151951.354Z,96.679024,192
20220309T151955.393Z,96.359192,192
20220309T151959.413Z,96.025246,192
20220309T152003.419Z,95.677277,192
20220309T152007.554Z,95.315392,192
20220309T152011.611Z,94.939705,192
20220309T152015.612Z,94.550323,192
20220309T152019.662Z,94.147377,192
20220309T152023.691Z,93.730988,192
20220309T152027.705Z,93.30127,192
20220309T152031.771Z,92.858368,192
20220309T152035.819Z,92.402405,192
20220309T152039.818Z,91.933525,192
20220309T152043.862Z,91.451881,192
20220309T152047.911Z,90.957603,192
20220309T152052.109Z,90.450851,192
20220309T152056.154Z,89.931778,192
20220309T152100.341Z,89.400536,192
20220309T152104.409Z,88.8573,192
20220309T152108.428Z,88.302223,192
20220309T152112.451Z,87.735481,192
20220309T152116.490Z,87.157242,192
20220309T152120.485Z,86.567688,192
20220309T152124.689Z,85.966988,192
20220309T152128.693Z,85.355339,192
20220309T152132.846Z,84.732918,192
20220309T152136.876Z,84.099915,192
20220309T152140.943Z,83.456528,192
20220309T152145.036Z,82.802948,192
20220309T152149.096Z,82.139381,192
20220309T152153.097Z,81.466019,192
20220309T152157.255Z,80.783073,192
20220309T152201.393Z,80.090752,192
20220309T152205.600Z,79.389259,192
20220309T152209.596Z,78.678825,192
20220309T152213.796Z,77.959648,192
20220309T152217.786Z,77.231949,192
20220309T152221.849Z,76.495964,192
20220309T152225.959Z,75.751907,192
20220309T152229.968Z,75,192
20220309T152233.999Z,74.240479,192
20220309T152238.115Z,73.473579,192
20220309T152242.296Z,72.699524,192
20220309T152246.285Z,71.918556,192
20220309T152250.408Z,71.130913,192
20220309T152254.411Z,70.33683,192
20220309T152258.488Z,69.53656,192
20220309T152302.686Z,68.730331,192
20220309T152306.850Z,67.918396,192
20220309T152310.865Z,67.101006,192
20220309T152314.863Z,66.278404,192
20220309T152318.866Z,65.450851,192
20220309T152323.067Z,64.618584,192
20220309T152327.111Z,63.781868,192
20220309T152331.299Z,62.940952,192
20220309T152335.367Z,62.096096,192
20220309T152339.410Z,61.247551,192
